,mean,min,max
3691,274.0,0.0,548.0
3692,2039.0,1596.0,2482.0
3693,1271.0,750.0,1792.0
3694,1358.0,471.0,2245.0
3695,3914.0,124.0,7704.0
3696,2150.5,1673.0,2628.0
3697,3467.0,3033.0,3901.0
3698,50.5,0.0,101.0
3699,1530.0,962.0,2098.0
3700,4958.5,3053.0,6864.0
3701,2252.5,963.0,3542.0
3702,1782.5,1563.0,2002.0
3703,1244.5,494.0,1995.0
3704,156.0,15.0,297.0
3705,1419.5,821.0,2018.0
3706,4842.5,2824.0,6861.0
3707,4984.0,2535.0,7433.0
3708,59.5,39.0,80.0
3709,1910.5,1775.0,2046.0
3710,4989.5,450.0,9529.0
3711,3942.0,756.0,7128.0
3712,873.5,438.0,1309.0
3713,3742.5,2086.0,5399.0
3714,4922.0,3531.0,6313.0
3715,1334.0,0.0,2668.0
3716,1489.5,1030.0,1949.0
3717,3278.0,2225.0,4331.0
3718,4980.5,1655.0,8306.0
3719,3819.0,2691.0,4947.0
3720,2714.5,2453.0,2976.0
3721,1518.5,354.0,2683.0
3722,2646.0,1418.0,3874.0
3723,2259.0,1137.0,3381.0
3724,969.0,378.0,1560.0
3725,49.0,33.0,65.0
3726,399.0,0.0,798.0
3727,4963.0,3961.0,5965.0
3728,3848.5,2892.0,4805.0
3729,4982.0,2765.0,7199.0
3730,4346.0,3225.0,5467.0
3731,1019.0,78.0,1960.0
3732,1552.5,838.0,2267.0
3733,1855.0,436.0,3274.0
3734,1782.0,1454.0,2110.0
3735,1399.5,168.0,2631.0
3736,537.0,186.0,888.0
3737,1616.5,1196.0,2037.0
3738,642.5,487.0,798.0
3739,1129.5,275.0,1984.0
3740,750.5,391.0,1110.0
3741,1557.0,1286.0,1828.0
3742,2075.5,1586.0,2565.0
3743,2550.5,1464.0,3637.0
3744,41.5,0.0,83.0
3745,4948.0,2121.0,7775.0
3746,3435.0,2481.0,4389.0
3747,1639.0,1602.0,1676.0
3748,3235.5,2311.0,4160.0
3749,703.5,623.0,784.0
3750,3858.0,2055.0,5661.0
3751,4974.0,2612.0,7336.0
3752,2619.0,839.0,4399.0
3753,754.0,284.0,1224.0
3754,1370.0,139.0,2601.0
3755,82.0,40.0,124.0
3756,2289.0,613.0,3965.0
3757,3592.5,1538.0,5647.0
3758,272.5,214.0,331.0
3759,1868.5,1195.0,2542.0
3760,898.0,800.0,996.0
3761,37.5,24.0,51.0
3762,1933.0,250.0,3616.0
3763,4992.0,3582.0,6402.0
3764,166.0,76.0,256.0
3765,31.5,16.0,47.0
3766,2926.5,2332.0,3521.0
3767,47.0,43.0,51.0
3768,4985.5,1469.0,8502.0
3769,27.0,16.0,38.0
3770,4984.5,4798.0,5171.0
3771,67.5,61.0,74.0
3772,2770.0,751.0,4789.0
3773,2378.5,1608.0,3149.0
3774,4547.5,4273.0,4822.0
3775,3965.0,1312.0,6618.0
3776,4984.5,3168.0,6801.0
3777,1940.0,1217.0,2663.0
3778,81.5,0.0,163.0
3779,47.0,0.0,94.0
3780,2003.0,1512.0,2494.0
3781,2154.0,1400.0,2908.0
3782,59.0,13.0,105.0
3783,1475.0,828.0,2122.0
3784,1465.0,1198.0,1732.0
3785,1380.0,841.0,1919.0
3786,3809.5,569.0,7050.0
3787,1614.0,896.0,2332.0
3788,1897.0,350.0,3444.0
3789,89.0,0.0,178.0
3790,1260.0,447.0,2073.0
3791,4917.5,1950.0,7885.0
3792,4942.0,3237.0,6647.0
3793,4301.0,2887.0,5715.0
3794,135.5,52.0,219.0
3795,296.0,221.0,371.0
3796,1554.5,394.0,2715.0
3797,4545.5,2459.0,6632.0
3798,4990.5,644.0,9337.0
3799,1989.0,942.0,3036.0
3800,4991.5,3368.0,6615.0
3801,990.5,201.0,1780.0
3802,66.0,37.0,95.0
3803,2275.0,294.0,4256.0
3804,3399.0,2536.0,4262.0
3805,2636.5,1690.0,3583.0
3806,639.5,580.0,699.0
3807,4972.5,1666.0,8279.0
3808,58.0,0.0,116.0
3809,1741.0,1029.0,2453.0
3810,4713.5,3570.0,5857.0
3811,3368.5,1528.0,5209.0
3812,4977.0,2506.0,7448.0
3813,41.0,5.0,77.0
3814,167.0,75.0,259.0
3815,324.0,148.0,500.0
3816,39.5,22.0,57.0
3817,493.0,281.0,705.0
3818,2134.0,1493.0,2775.0
3819,1825.0,1493.0,2157.0
3820,1847.0,679.0,3015.0
3821,759.5,749.0,770.0
3822,362.5,308.0,417.0
3823,1459.0,366.0,2552.0
3824,1852.0,1134.0,2570.0
3825,4037.0,581.0,7493.0
3826,1297.0,1241.0,1353.0
3827,1646.5,706.0,2587.0
3828,1475.0,279.0,2671.0
3829,2884.5,2594.0,3175.0
3830,168.5,66.0,271.0
3831,910.5,186.0,1635.0
3832,4889.5,678.0,9101.0
3833,4947.0,4840.0,5054.0
3834,513.0,264.0,762.0
3835,3015.0,1868.0,4162.0
3836,672.0,170.0,1174.0
3837,2184.0,895.0,3473.0
3838,1321.5,907.0,1736.0
3839,264.0,12.0,516.0
3840,4962.0,2125.0,7799.0
3841,1548.0,738.0,2358.0
3842,172.0,0.0,344.0
3843,2406.5,2232.0,2581.0
3844,377.5,236.0,519.0
3845,4958.5,702.0,9215.0
3846,2582.0,482.0,4682.0
3847,2369.0,1851.0,2887.0
3848,4088.0,3115.0,5061.0
3849,780.0,555.0,1005.0
3850,2417.0,556.0,4278.0
3851,85.5,49.0,122.0
3852,4820.5,1658.0,7983.0
3853,30.5,24.0,37.0
3854,4953.5,3877.0,6030.0
3855,1134.5,175.0,2094.0
3856,4988.0,4089.0,5887.0
3857,239.0,97.0,381.0
3858,480.0,12.0,948.0
3859,1385.5,461.0,2310.0
3860,3183.5,2687.0,3680.0
3861,724.0,609.0,839.0
3862,1748.0,381.0,3115.0
3863,87.0,72.0,102.0
3864,2950.0,1303.0,4597.0
3865,4983.5,372.0,9595.0
3866,2110.0,1392.0,2828.0
3867,4932.0,4508.0,5356.0
3868,4966.5,2901.0,7032.0
3869,46.0,0.0,92.0
3870,225.0,131.0,319.0
3871,809.0,667.0,951.0
3872,149.0,145.0,153.0
3873,4400.0,2864.0,5936.0
3874,1432.5,878.0,1987.0
3875,706.0,337.0,1075.0
3876,4973.0,3669.0,6277.0
3877,132.0,54.0,210.0
3878,95.5,28.0,163.0
3879,2924.0,1255.0,4593.0
3880,1354.5,737.0,1972.0
3881,4974.5,3142.0,6807.0
3882,4990.5,261.0,9720.0
3883,923.0,608.0,1238.0
3884,1007.0,493.0,1521.0
3885,2829.0,688.0,4970.0
3886,299.0,249.0,349.0
3887,145.0,0.0,290.0
3888,610.0,412.0,808.0
3889,1530.0,1030.0,2030.0
3890,4983.0,1974.0,7992.0
3891,3009.0,2938.0,3080.0
3892,57.5,50.0,65.0
3893,4362.0,1263.0,7461.0
3894,4974.5,1948.0,8001.0
3895,4980.5,4015.0,5946.0
3896,3344.0,3052.0,3636.0
3897,697.5,353.0,1042.0
3898,1645.0,747.0,2543.0
3899,245.0,192.0,298.0
3900,3927.0,1136.0,6718.0
3901,1890.0,1278.0,2502.0
3902,37.5,0.0,75.0
3903,4482.5,2274.0,6691.0
3904,4532.0,2918.0,6146.0
3905,263.0,104.0,422.0
3906,3310.5,690.0,5931.0
3907,4969.0,4087.0,5851.0
3908,3217.0,2917.0,3517.0
3909,4152.5,1211.0,7094.0
3910,1371.0,1207.0,1535.0
3911,26.5,12.0,41.0
3912,3497.5,883.0,6112.0
3913,4975.0,2834.0,7116.0
3914,4982.0,4617.0,5347.0
3915,925.5,571.0,1280.0
3916,4984.5,3121.0,6848.0
3917,4967.5,3682.0,6253.0
3918,33.5,0.0,67.0
3919,2366.0,2303.0,2429.0
3920,363.0,297.0,429.0
3921,1917.5,1237.0,2598.0
3922,4977.5,3271.0,6684.0
3923,4993.5,2014.0,7973.0
3924,42.5,10.0,75.0
3925,3040.5,697.0,5384.0
3926,4986.5,1070.0,8903.0
3927,1492.5,802.0,2183.0
3928,43.5,0.0,87.0
3929,1155.0,51.0,2259.0
3930,4534.5,3097.0,5972.0
3931,137.0,50.0,224.0
3932,1723.0,1470.0,1976.0
3933,3350.5,253.0,6448.0
3934,2437.0,2036.0,2838.0
3935,4988.5,2451.0,7526.0
3936,263.5,135.0,392.0
3937,3286.0,2806.0,3766.0
3938,1691.5,1460.0,1923.0
3939,1860.5,513.0,3208.0
3940,33.0,19.0,47.0
3941,1963.0,1955.0,1971.0
3942,4989.0,2925.0,7053.0
3943,248.5,77.0,420.0
3944,815.5,131.0,1500.0
3945,49.5,0.0,99.0
3946,3060.0,2514.0,3606.0
3947,1726.5,922.0,2531.0
3948,1467.5,360.0,2575.0
3949,4988.5,3852.0,6125.0
3950,4978.5,3525.0,6432.0
3951,3647.5,2254.0,5041.0
3952,1061.5,768.0,1355.0
3953,4978.5,2186.0,7771.0
3954,37.5,17.0,58.0
3955,484.0,289.0,679.0
3956,4987.5,4821.0,5154.0
3957,3266.5,1317.0,5216.0
3958,4989.0,3562.0,6416.0
3959,1982.0,1707.0,2257.0
3960,364.0,197.0,531.0
3961,536.0,379.0,693.0
3962,154.0,62.0,246.0
3963,48.5,20.0,77.0
3964,1856.0,1843.0,1869.0
3965,256.5,99.0,414.0
3966,4992.0,498.0,9486.0
3967,2179.0,1099.0,3259.0
3968,1987.5,1286.0,2689.0
3969,2236.5,644.0,3829.0
3970,847.5,404.0,1291.0
3971,4975.0,798.0,9152.0
3972,1770.5,183.0,3358.0
3973,3582.0,797.0,6367.0
3974,4970.0,905.0,9035.0
3975,3306.5,1256.0,5357.0
3976,2700.5,2143.0,3258.0
3977,265.5,262.0,269.0
3978,3054.5,544.0,5565.0
3979,4971.5,2034.0,7909.0
3980,1725.5,190.0,3261.0
3981,4863.5,3190.0,6537.0
3982,420.5,262.0,579.0
3983,270.0,205.0,335.0
3984,2516.0,771.0,4261.0
3985,122.5,37.0,208.0
3986,3435.5,2008.0,4863.0
3987,2691.5,1181.0,4202.0
3988,636.0,414.0,858.0
3989,4969.5,4243.0,5696.0
3990,3943.0,182.0,7704.0
3991,4972.5,2582.0,7363.0
3992,812.0,552.0,1072.0
3993,1923.5,1244.0,2603.0
3994,4975.0,1266.0,8684.0
3995,1634.0,604.0,2664.0
3996,649.0,406.0,892.0
3997,3626.5,2668.0,4585.0
3998,2452.0,376.0,4528.0
3999,4981.5,2433.0,7530.0
4000,37.5,17.0,58.0
4001,3153.0,805.0,5501.0
4002,3684.0,1763.0,5605.0
4003,53.5,0.0,107.0
4004,2730.0,578.0,4882.0
4005,1712.0,766.0,2658.0
4006,555.0,145.0,965.0
4007,236.5,139.0,334.0
4008,516.0,34.0,998.0
4009,2048.5,1080.0,3017.0
4010,4987.0,3474.0,6500.0
4011,4994.5,3029.0,6960.0
4012,3030.5,796.0,5265.0
4013,147.0,88.0,206.0
4014,28.0,6.0,50.0
4015,888.0,213.0,1563.0
4016,4984.0,250.0,9718.0
4017,116.5,0.0,233.0
4018,2437.0,1645.0,3229.0
4019,2204.5,692.0,3717.0
4020,3880.5,1278.0,6483.0
4021,1391.5,570.0,2213.0
4022,2967.0,2823.0,3111.0
4023,3131.5,2167.0,4096.0
4024,82.0,65.0,99.0
4025,4956.5,1866.0,8047.0
4026,3189.5,739.0,5640.0
4027,4984.5,3580.0,6389.0
4028,1006.5,741.0,1272.0
4029,4978.0,412.0,9544.0
4030,3186.0,1815.0,4557.0
4031,738.5,617.0,860.0
4032,4970.0,1085.0,8855.0
4033,4733.5,2464.0,7003.0
4034,4977.5,1246.0,8709.0
4035,834.5,466.0,1203.0
4036,305.0,293.0,317.0
4037,165.0,85.0,245.0
4038,129.0,86.0,172.0
4039,1918.5,1422.0,2415.0
4040,3298.0,193.0,6403.0
4041,4990.5,4191.0,5790.0
4042,3193.0,1658.0,4728.0
4043,2937.5,1510.0,4365.0
4044,2800.0,2720.0,2880.0
4045,4971.5,2478.0,7465.0
4046,1612.0,1354.0,1870.0
4047,76.0,13.0,139.0
4048,518.5,213.0,824.0
4049,807.5,571.0,1044.0
4050,220.0,46.0,394.0
4051,4274.0,2390.0,6158.0
4052,1844.5,1817.0,1872.0
4053,2512.0,538.0,4486.0
4054,3778.0,3587.0,3969.0
4055,2271.5,2245.0,2298.0
4056,46.5,6.0,87.0
4057,757.5,251.0,1264.0
4058,4982.5,2386.0,7579.0
4059,2419.0,1289.0,3549.0
4060,601.5,453.0,750.0
4061,4990.0,4024.0,5956.0
4062,2846.0,623.0,5069.0
4063,2647.5,1534.0,3761.0
4064,2284.5,450.0,4119.0
4065,4975.5,851.0,9100.0
4066,3189.5,733.0,5646.0
4067,136.5,90.0,183.0
4068,1478.0,859.0,2097.0
4069,4228.0,1568.0,6888.0
4070,4977.0,3126.0,6828.0
4071,366.5,87.0,646.0
4072,166.0,116.0,216.0
4073,1994.5,940.0,3049.0
4074,43.0,0.0,86.0
4075,4979.5,4979.0,4980.0
4076,639.5,570.0,709.0
4077,44.0,1.0,87.0
4078,3693.0,795.0,6591.0
4079,4986.5,3605.0,6368.0
4080,216.5,187.0,246.0
4081,1730.5,0.0,3461.0
4082,2594.5,350.0,4839.0
4083,2229.0,1129.0,3329.0
4084,2675.0,2345.0,3005.0
4085,190.0,170.0,210.0
4086,144.5,127.0,162.0
4087,4918.5,2661.0,7176.0
4088,4950.5,3894.0,6007.0
4089,2597.5,1474.0,3721.0
4090,1213.0,452.0,1974.0
4091,1196.0,246.0,2146.0
4092,4962.5,1327.0,8598.0
4093,26.0,0.0,52.0
4094,475.0,20.0,930.0
4095,4975.0,1206.0,8744.0
4096,1926.5,621.0,3232.0
4097,1242.0,447.0,2037.0
4098,3454.0,1824.0,5084.0
4099,76.5,0.0,153.0
4100,2979.0,2427.0,3531.0
4101,3642.5,3472.0,3813.0
4102,935.0,840.0,1030.0
4103,1388.0,687.0,2089.0
4104,1609.0,1036.0,2182.0
4105,2821.5,1096.0,4547.0
4106,4763.0,4350.0,5176.0
4107,4983.5,3216.0,6751.0
4108,2526.5,1379.0,3674.0
4109,624.5,268.0,981.0
4110,32.0,17.0,47.0
4111,1270.0,504.0,2036.0
4112,413.5,317.0,510.0
4113,194.5,60.0,329.0
4114,33.0,0.0,66.0
4115,618.5,587.0,650.0
4116,4987.0,1247.0,8727.0
4117,3653.5,1690.0,5617.0
4118,29.5,0.0,59.0
4119,3544.5,1059.0,6030.0
4120,256.5,83.0,430.0
4121,3738.5,1886.0,5591.0
4122,443.0,441.0,445.0
4123,328.0,228.0,428.0
4124,1141.0,895.0,1387.0
4125,4987.0,2299.0,7675.0
4126,4390.5,2492.0,6289.0
4127,1968.0,157.0,3779.0
4128,4586.5,705.0,8468.0
4129,1326.5,982.0,1671.0
4130,4604.5,1041.0,8168.0
4131,37.0,16.0,58.0
4132,106.0,42.0,170.0
4133,4933.0,2512.0,7354.0
4134,157.0,55.0,259.0
4135,2434.5,1131.0,3738.0
4136,4983.0,4750.0,5216.0
4137,4602.5,2249.0,6956.0
4138,617.5,303.0,932.0
4139,4953.5,1785.0,8122.0
4140,2955.5,1673.0,4238.0
4141,2878.0,1738.0,4018.0
4142,3629.0,1102.0,6156.0
4143,4115.0,3170.0,5060.0
4144,4975.5,856.0,9095.0
4145,273.0,92.0,454.0
4146,3242.0,1315.0,5169.0
4147,1783.0,658.0,2908.0
4148,2116.0,1129.0,3103.0
4149,2218.0,1571.0,2865.0
4150,3464.5,2068.0,4861.0
4151,4963.0,1520.0,8406.0
4152,297.0,157.0,437.0
4153,2963.5,669.0,5258.0
4154,4615.5,4012.0,5219.0
4155,2442.0,706.0,4178.0
4156,4976.5,2067.0,7886.0
4157,1302.5,201.0,2404.0
4158,4990.0,1544.0,8436.0
4159,3862.5,3599.0,4126.0
4160,1926.5,1885.0,1968.0
4161,4983.5,2725.0,7242.0
4162,4194.0,2679.0,5709.0
4163,2067.0,1753.0,2381.0
4164,4958.5,4438.0,5479.0
4165,3382.5,2012.0,4753.0
4166,4987.5,4200.0,5775.0
4167,1620.0,756.0,2484.0
4168,1722.0,938.0,2506.0
4169,36.5,16.0,57.0
4170,1142.0,632.0,1652.0
4171,1256.0,1087.0,1425.0
4172,4977.0,4862.0,5092.0
4173,1697.5,81.0,3314.0
4174,1201.0,627.0,1775.0
4175,1492.0,308.0,2676.0
4176,3102.0,602.0,5602.0
4177,4710.5,1621.0,7800.0
4178,3090.0,563.0,5617.0
4179,4987.5,3827.0,6148.0
4180,1571.5,932.0,2211.0
4181,956.5,495.0,1418.0
4182,2474.5,999.0,3950.0
4183,4978.0,588.0,9368.0
4184,62.0,29.0,95.0
4185,1871.5,1113.0,2630.0
4186,543.0,320.0,766.0
4187,1641.5,819.0,2464.0
4188,26.5,0.0,53.0
4189,2306.0,872.0,3740.0
4190,86.5,0.0,173.0
4191,304.5,24.0,585.0
4192,4981.0,2171.0,7791.0
4193,630.5,499.0,762.0
4194,4070.5,3731.0,4410.0
4195,154.0,1.0,307.0
4196,1908.5,405.0,3412.0
4197,664.5,485.0,844.0
4198,738.0,303.0,1173.0
4199,615.0,0.0,1230.0
4200,4928.5,4785.0,5072.0
4201,47.5,0.0,95.0
4202,307.0,30.0,584.0
4203,1924.0,933.0,2915.0
4204,1381.5,1183.0,1580.0
4205,2492.0,1652.0,3332.0
4206,1574.5,1442.0,1707.0
4207,1237.0,29.0,2445.0
4208,239.0,72.0,406.0
4209,677.0,438.0,916.0
4210,1939.0,1350.0,2528.0
4211,62.0,30.0,94.0
4212,2860.5,696.0,5025.0
4213,176.5,118.0,235.0
4214,2554.5,1546.0,3563.0
4215,4852.5,2276.0,7429.0
4216,3913.5,3525.0,4302.0
4217,2540.5,1319.0,3762.0
4218,2767.0,1677.0,3857.0
4219,55.0,25.0,85.0
4220,1314.0,1039.0,1589.0
4221,298.0,119.0,477.0
4222,3031.0,1969.0,4093.0
4223,4993.0,2053.0,7933.0
4224,875.0,743.0,1007.0
4225,897.5,454.0,1341.0
4226,3669.0,1699.0,5639.0
4227,4558.0,1390.0,7726.0
4228,1216.0,327.0,2105.0
4229,505.5,18.0,993.0
4230,836.5,413.0,1260.0
4231,1047.0,343.0,1751.0
4232,91.0,32.0,150.0
4233,1762.5,1080.0,2445.0
4234,1268.0,334.0,2202.0
4235,26.5,12.0,41.0
4236,1891.5,1212.0,2571.0
4237,1457.0,1152.0,1762.0
4238,2367.0,1659.0,3075.0
4239,4977.0,1423.0,8531.0
4240,4979.5,1960.0,7999.0
4241,1264.5,443.0,2086.0
4242,4146.5,3512.0,4781.0
4243,2511.5,274.0,4749.0
4244,1015.5,690.0,1341.0
4245,871.5,193.0,1550.0
4246,4986.0,770.0,9202.0
4247,2482.5,606.0,4359.0
4248,235.0,134.0,336.0
4249,2756.5,2215.0,3298.0
4250,26.5,0.0,53.0
4251,181.0,61.0,301.0
4252,1378.5,1344.0,1413.0
4253,1911.0,175.0,3647.0
4254,2853.5,1412.0,4295.0
4255,1162.5,972.0,1353.0
4256,30.5,20.0,41.0
4257,4979.0,355.0,9603.0
4258,1233.0,541.0,1925.0
4259,4978.0,4704.0,5252.0
4260,1581.5,728.0,2435.0
4261,1113.5,914.0,1313.0
4262,82.5,38.0,127.0
4263,27.0,0.0,54.0
4264,3184.0,991.0,5377.0
4265,4971.0,1318.0,8624.0
4266,1248.5,882.0,1615.0
4267,2750.5,492.0,5009.0
4268,3978.5,491.0,7466.0
4269,3589.0,2337.0,4841.0
4270,84.0,28.0,140.0
4271,4985.5,1531.0,8440.0
4272,3637.0,1515.0,5759.0
4273,2640.0,738.0,4542.0
4274,2763.0,789.0,4737.0
4275,4975.0,956.0,8994.0
4276,4215.5,3299.0,5132.0
4277,1257.5,1005.0,1510.0
4278,1598.0,1372.0,1824.0
4279,652.0,238.0,1066.0
4280,2114.5,1770.0,2459.0
4281,251.0,216.0,286.0
4282,4981.0,4276.0,5686.0
4283,3162.5,1603.0,4722.0
4284,67.0,64.0,70.0
4285,298.0,294.0,302.0
4286,3419.0,2332.0,4506.0
4287,403.0,364.0,442.0
4288,488.0,79.0,897.0
4289,3904.5,414.0,7395.0
4290,787.5,543.0,1032.0
4291,45.5,18.0,73.0
4292,2950.5,2865.0,3036.0
4293,3471.5,995.0,5948.0
4294,1823.5,1586.0,2061.0
4295,47.5,28.0,67.0
4296,99.5,56.0,143.0
4297,4980.0,1830.0,8130.0
4298,4969.5,4896.0,5043.0
4299,365.5,285.0,446.0
4300,3841.0,833.0,6849.0
4301,1759.5,196.0,3323.0
4302,852.0,687.0,1017.0
4303,1651.5,740.0,2563.0
4304,4224.5,1686.0,6763.0
4305,643.5,224.0,1063.0
4306,502.0,24.0,980.0
4307,4963.0,1782.0,8144.0
4308,2781.0,1788.0,3774.0
4309,876.5,383.0,1370.0
4310,2622.5,1806.0,3439.0
4311,1174.5,288.0,2061.0
4312,4973.5,781.0,9166.0
4313,4993.0,1034.0,8952.0
4314,216.5,216.0,217.0
4315,838.5,651.0,1026.0
4316,767.5,304.0,1231.0
4317,705.0,453.0,957.0
4318,795.0,174.0,1416.0
4319,4986.5,4652.0,5321.0
4320,1795.0,1072.0,2518.0
4321,1554.0,1438.0,1670.0
4322,49.0,0.0,98.0
4323,48.5,26.0,71.0
4324,2286.0,1397.0,3175.0
4325,1133.5,668.0,1599.0
4326,69.5,29.0,110.0
4327,267.5,225.0,310.0
4328,2619.0,790.0,4448.0
4329,4984.5,3849.0,6120.0
4330,1335.5,98.0,2573.0
4331,2692.5,2363.0,3022.0
4332,2261.0,2083.0,2439.0
4333,2453.5,744.0,4163.0
4334,809.5,150.0,1469.0
4335,4927.5,2262.0,7593.0
4336,4976.5,1032.0,8921.0
4337,3449.5,2422.0,4477.0
4338,201.5,192.0,211.0
4339,1029.0,436.0,1622.0
4340,3588.5,2544.0,4633.0
4341,59.5,27.0,92.0
4342,60.0,0.0,120.0
4343,33.5,0.0,67.0
4344,4067.0,1885.0,6249.0
4345,372.5,365.0,380.0
4346,4507.0,3803.0,5211.0
4347,29.0,0.0,58.0
4348,1480.5,1038.0,1923.0
4349,74.5,0.0,149.0
4350,567.5,394.0,741.0
4351,1352.0,958.0,1746.0
4352,588.5,89.0,1088.0
4353,26.5,0.0,53.0
4354,2000.0,915.0,3085.0
4355,2541.0,2530.0,2552.0
4356,188.0,137.0,239.0
4357,4985.5,3341.0,6630.0
4358,2524.0,1935.0,3113.0
4359,826.0,560.0,1092.0
4360,30.0,0.0,60.0
4361,29.0,14.0,44.0
4362,266.0,155.0,377.0
4363,1833.5,1102.0,2565.0
4364,1336.0,49.0,2623.0
4365,3493.5,1724.0,5263.0
4366,4967.5,2991.0,6944.0
4367,3412.5,2493.0,4332.0
4368,671.5,316.0,1027.0
4369,2056.0,847.0,3265.0
4370,4981.0,244.0,9718.0
4371,4979.0,4682.0,5276.0
4372,2260.5,622.0,3899.0
4373,81.0,17.0,145.0
4374,4990.0,2895.0,7085.0
4375,4668.5,4187.0,5150.0
4376,685.5,178.0,1193.0
4377,1441.0,787.0,2095.0
4378,2149.5,1171.0,3128.0
4379,2777.5,405.0,5150.0
4380,2853.5,896.0,4811.0
4381,875.5,493.0,1258.0
4382,2560.5,1808.0,3313.0
4383,2275.5,724.0,3827.0
4384,1047.5,144.0,1951.0
4385,1158.0,829.0,1487.0
4386,4985.5,3682.0,6289.0
4387,1034.0,398.0,1670.0
4388,1274.5,251.0,2298.0
4389,2557.5,2219.0,2896.0
4390,4974.5,1489.0,8460.0
4391,2296.0,2208.0,2384.0
4392,4177.0,999.0,7355.0
4393,2163.5,1137.0,3190.0
4394,4987.0,3104.0,6870.0
4395,609.5,84.0,1135.0
4396,37.5,0.0,75.0
4397,718.5,372.0,1065.0
4398,4150.0,3603.0,4697.0
4399,532.0,319.0,745.0
4400,1319.0,855.0,1783.0
4401,284.0,0.0,568.0
4402,4971.5,2377.0,7566.0
4403,1458.5,754.0,2163.0
4404,4833.5,1448.0,8219.0
4405,1823.5,966.0,2681.0
4406,26.5,0.0,53.0
4407,263.5,186.0,341.0
4408,4970.5,3379.0,6562.0
4409,4970.0,3766.0,6174.0
4410,359.0,0.0,718.0
4411,3947.5,3384.0,4511.0
4412,4414.0,353.0,8475.0
4413,1093.0,672.0,1514.0
4414,4971.0,2707.0,7235.0
4415,4942.5,845.0,9040.0
4416,123.5,85.0,162.0
4417,25.5,0.0,51.0
4418,4986.5,4608.0,5365.0
4419,2026.0,1966.0,2086.0
4420,3214.5,1980.0,4449.0
4421,26.5,0.0,53.0
4422,3976.0,811.0,7141.0
4423,969.5,811.0,1128.0
4424,735.5,59.0,1412.0
4425,4152.0,3743.0,4561.0
4426,3265.0,2350.0,4180.0
4427,591.5,372.0,811.0
4428,4982.5,4661.0,5304.0
4429,4984.5,3100.0,6869.0
4430,767.5,170.0,1365.0
4431,555.5,392.0,719.0
4432,270.5,25.0,516.0
4433,4843.0,3924.0,5762.0
4434,4974.5,2664.0,7285.0
4435,4979.0,275.0,9683.0
4436,1908.5,467.0,3350.0
4437,1175.0,1101.0,1249.0
4438,3996.5,2315.0,5678.0
4439,912.0,794.0,1030.0
4440,713.5,610.0,817.0
4441,3539.5,678.0,6401.0
4442,180.5,5.0,356.0
4443,4991.5,4868.0,5115.0
4444,1319.0,1054.0,1584.0
4445,1483.0,844.0,2122.0
4446,4729.5,225.0,9234.0
4447,4978.0,910.0,9046.0
4448,287.0,175.0,399.0
4449,2558.0,2360.0,2756.0
4450,1438.0,621.0,2255.0
4451,67.0,0.0,134.0
4452,3456.5,1517.0,5396.0
4453,4991.5,3517.0,6466.0
4454,1818.0,602.0,3034.0
4455,1857.5,1753.0,1962.0
4456,4973.0,1954.0,7992.0
4457,1419.5,1408.0,1431.0
4458,4988.0,207.0,9769.0
4459,1026.5,723.0,1330.0
4460,4970.5,3674.0,6267.0
4461,4985.0,2172.0,7798.0
4462,4988.5,2262.0,7715.0
4463,1777.0,209.0,3345.0
4464,2971.5,809.0,5134.0
4465,3327.0,1349.0,5305.0
4466,4990.0,1046.0,8934.0
4467,365.5,278.0,453.0
4468,477.0,174.0,780.0
4469,4987.0,1709.0,8265.0
4470,49.5,0.0,99.0
4471,625.5,88.0,1163.0
4472,800.5,431.0,1170.0
4473,1089.0,347.0,1831.0
4474,4983.5,2831.0,7136.0
4475,162.5,32.0,293.0
4476,4973.0,4135.0,5811.0
4477,4986.5,4851.0,5122.0
4478,41.0,20.0,62.0
4479,321.5,180.0,463.0
4480,31.0,0.0,62.0
4481,1884.0,621.0,3147.0
4482,1602.0,1374.0,1830.0
4483,352.5,58.0,647.0
4484,1604.5,1248.0,1961.0
4485,4255.0,924.0,7586.0
4486,1101.0,491.0,1711.0
4487,76.0,33.0,119.0
4488,4207.0,922.0,7492.0
4489,763.5,127.0,1400.0
4490,1497.0,541.0,2453.0
4491,4617.0,1035.0,8199.0
4492,3954.0,3477.0,4431.0
4493,4980.5,1139.0,8822.0
4494,44.5,0.0,89.0
4495,2520.5,9.0,5032.0
4496,628.0,0.0,1256.0
4497,3948.5,531.0,7366.0
4498,4961.5,1991.0,7932.0
4499,29.0,11.0,47.0
4500,3857.0,2047.0,5667.0
4501,4967.0,2841.0,7093.0
4502,459.5,169.0,750.0
4503,4086.5,2053.0,6120.0
4504,3817.5,2972.0,4663.0
4505,708.0,130.0,1286.0
4506,3108.0,2620.0,3596.0
4507,269.0,211.0,327.0
4508,976.0,773.0,1179.0
4509,3710.5,1385.0,6036.0
4510,2167.0,524.0,3810.0
4511,4978.5,3030.0,6927.0
4512,134.5,46.0,223.0
4513,3502.5,3192.0,3813.0
4514,1283.5,878.0,1689.0
4515,4967.5,2078.0,7857.0
4516,1537.0,222.0,2852.0
4517,1647.5,321.0,2974.0
4518,1597.0,332.0,2862.0
4519,3570.5,366.0,6775.0
4520,154.5,32.0,277.0
